City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Visby,SE,2019-11-06 00:52:55,57.64,18.3,279.26,75,100,7.2
1,Lexington,US,2019-11-06 00:51:49,38.05,-84.5,281.15,93,1,1.75
2,Esperance,AU,2019-11-06 00:52:56,-33.86,121.89,289.15,59,90,7.2
3,Norman Wells,CA,2019-11-06 00:52:56,65.28,-126.83,262.15,78,40,2.1
4,Vardo,US,2019-11-06 00:52:56,39.62,-77.74,286.15,57,90,4.1
5,Ribeira Grande,PT,2019-11-06 00:52:56,38.52,-28.7,288.19,70,72,2.03
6,Aklavik,CA,2019-11-06 00:52:56,68.22,-135.01,263.15,72,75,2.1
7,Albany,US,2019-11-06 00:52:56,42.65,-73.75,283.15,61,90,8.2
8,Punta Arenas,CL,2019-11-06 00:52:57,-53.16,-70.91,278.15,100,75,4.1
9,Carnarvon,ZA,2019-11-06 00:52:57,-30.97,22.13,292.92,36,1,2.66
10,Mataura,NZ,2019-11-06 00:52:57,-46.19,168.86,288.31,68,88,2.91
11,Rikitea,PF,2019-11-06 00:52:57,-23.12,-134.97,298.46,71,56,1.89
12,Kajaani,FI,2019-11-06 00:52:57,64.22,27.73,265.15,92,90,2.6
13,East London,ZA,2019-11-06 00:52:57,-33.02,27.91,293.75,88,73,3.14
14,Nalut,LY,2019-11-06 00:52:57,31.86,10.98,293.72,36,0,3.05
15,Upernavik,GL,2019-11-06 00:52:58,72.79,-56.15,265.24,66,100,2.79
16,Hermanus,ZA,2019-11-06 00:52:58,-34.42,19.24,292.59,71,51,4.02
17,Georgetown,GY,2019-11-06 00:50:44,6.8,-58.16,301.15,88,40,6.2
18,Longyearbyen,NO,2019-11-06 00:52:58,78.22,15.63,260.15,71,75,0.5
19,Norrtalje,SE,2019-11-06 00:52:58,59.76,18.7,275.93,74,1,4.6
20,Tuktoyaktuk,CA,2019-11-06 00:52:58,69.44,-133.03,266.15,85,90,6.7
21,Kodiak,US,2019-11-06 00:52:59,39.95,-94.76,283.15,61,40,3.6
22,Lebu,ET,2019-11-06 00:52:59,8.96,38.73,284.15,76,20,4.1
23,Port Elizabeth,US,2019-11-06 00:52:59,39.31,-74.98,286.48,87,90,1.49
24,Saint-Augustin,CA,2019-11-06 00:52:59,45.63,-73.98,280.37,86,20,3.6
25,Bad Doberan,DE,2019-11-06 00:52:59,54.11,11.9,280.37,93,90,2.6
26,Sioux Lookout,CA,2019-11-06 00:51:06,50.1,-91.92,265.15,67,90,4.6
27,Puerto Ayora,EC,2019-11-06 00:53:00,-0.74,-90.35,296.15,78,75,1.5
28,New Norfolk,AU,2019-11-06 00:53:00,-42.78,147.06,290.93,25,10,9.8
29,Busselton,AU,2019-11-06 00:53:00,-33.64,115.35,291.48,42,16,2.28
30,Minas,UY,2019-11-06 00:49:26,-34.38,-55.24,288.15,58,0,2.6
31,Moose Factory,CA,2019-11-06 00:53:01,51.26,-80.61,264.15,72,75,3.6
32,Ushuaia,AR,2019-11-06 00:53:01,-54.81,-68.31,275.15,97,75,4.1
33,Te Anau,NZ,2019-11-06 00:53:01,-45.41,167.72,281.68,89,25,0.63
34,Victoria,BN,2019-11-06 00:53:01,5.28,115.24,297.15,94,75,2.6
35,Leningradskiy,RU,2019-11-06 00:53:01,69.38,178.42,263.76,75,44,3.57
36,Jamestown,AU,2019-11-06 00:53:01,-33.21,138.6,293.72,32,25,7.9
37,Tuatapere,NZ,2019-11-06 00:53:01,-46.13,167.69,290.12,50,0,1.5
38,Vana-Vigala,EE,2019-11-06 00:53:02,58.78,24.25,275.37,71,100,1.34
39,Kiomboi,TZ,2019-11-06 00:53:02,-4.28,34.41,291.65,65,0,5.22
40,Ponta Do Sol,BR,2019-11-06 00:53:02,-20.63,-46.0,294.96,84,80,0.41
41,Nanortalik,GL,2019-11-06 00:53:02,60.14,-45.24,275.37,88,75,10.25
42,Jackson,US,2019-11-06 00:53:03,43.48,-110.76,281.15,60,1,1.21
43,Rimavska Sobota,SK,2019-11-06 00:53:03,48.38,20.02,282.04,81,100,0.45
44,Havre-Saint-Pierre,CA,2019-11-06 00:53:03,50.23,-63.6,280.15,93,90,6.7
45,Valparaiso,US,2019-11-06 00:53:03,41.47,-87.06,276.15,48,1,2.1
46,Paamiut,GL,2019-11-06 00:53:03,61.99,-49.67,273.73,96,100,3.14
47,Atuona,PF,2019-11-06 00:53:04,-9.8,-139.03,300.44,73,20,9.46
48,Obigarm,TJ,2019-11-06 00:53:04,38.72,69.71,273.52,90,49,1.05
49,Sitka,US,2019-11-06 00:53:04,37.17,-99.65,282.59,56,0,4.02
50,Avera,US,2019-11-06 00:53:04,33.19,-82.53,293.15,88,1,2.89
51,Khani,GE,2019-11-06 00:53:04,41.96,42.96,280.15,75,51,3.6
52,Lamesa,US,2019-11-06 00:53:04,32.74,-101.95,288.15,54,1,4.1
53,Butaritari,KI,2019-11-06 00:53:04,3.07,172.79,302.06,76,0,5.0
54,Mareeba,AU,2019-11-06 00:53:05,-16.99,145.42,304.82,52,40,7.2
55,Luwuk,ID,2019-11-06 00:53:05,-0.95,122.79,300.56,73,97,6.0
56,Pevek,RU,2019-11-06 00:53:05,69.7,170.27,263.54,80,85,2.15
57,Beidao,CN,2019-11-06 00:53:05,34.57,105.89,281.45,88,100,0.49
58,Lahij,YE,2019-11-06 00:53:05,13.06,44.88,299.16,68,0,2.71
59,Yellowknife,CA,2019-11-06 00:53:05,62.45,-114.38,261.15,72,75,1.0
60,Palauig,PH,2019-11-06 00:53:06,15.44,119.9,299.11,84,100,0.98
61,Port Hardy,CA,2019-11-06 00:53:06,50.7,-127.42,281.15,100,75,3.6
62,Rio Verde De Mato Grosso,BR,2019-11-06 00:53:06,-18.92,-54.84,303.24,44,88,3.08
63,Airai,TL,2019-11-06 00:53:06,-8.93,125.41,300.01,43,18,2.37
64,Saint Anthony,US,2019-11-06 00:53:06,43.97,-111.68,284.15,40,1,1.5
65,Teguise,ES,2019-11-06 00:53:07,29.06,-13.56,293.15,64,40,7.7
66,Pisco,PE,2019-11-06 00:53:07,-13.71,-76.2,291.15,77,0,7.7
67,Tiksi,RU,2019-11-06 00:53:07,71.64,128.87,250.66,97,90,0.82
68,Kaitangata,NZ,2019-11-06 00:53:07,-46.28,169.85,286.48,70,32,5.36
69,La Ronge,CA,2019-11-06 00:53:07,55.1,-105.3,264.15,72,75,6.7
70,Progreso,UY,2019-11-06 00:53:07,-34.68,-56.22,292.04,72,0,1.5
71,Bossangoa,CF,2019-11-06 00:53:07,6.5,17.45,294.32,66,68,0.76
72,Oranjemund,ZA,2019-11-06 00:53:08,-28.55,16.43,289.66,72,0,0.59
73,Camabatela,AO,2019-11-06 00:53:08,-8.19,15.37,290.36,98,100,1.75
74,Clyde River,CA,2019-11-06 00:53:08,70.47,-68.59,265.15,92,90,6.2
75,Dikson,RU,2019-11-06 00:53:08,73.51,80.55,255.61,80,97,6.08
76,Cabo San Lucas,MX,2019-11-06 00:50:02,22.89,-109.91,302.04,65,40,5.7
77,Bluff,AU,2019-11-06 00:53:08,-23.58,149.07,297.39,18,40,4.99
78,Roald,NO,2019-11-06 00:53:08,62.58,6.12,275.15,64,100,5.7
79,Vaini,IN,2019-11-06 00:53:09,15.34,74.49,293.15,100,40,1.59
80,Saint-Philippe,CA,2019-11-06 00:53:09,45.36,-73.48,280.37,75,1,8.2
81,Miraflores,PE,2019-11-06 00:53:09,-16.39,-71.52,288.15,62,75,2.1
82,Hami,CN,2019-11-06 00:53:09,42.84,93.51,279.55,36,78,0.97
83,Los Llanos De Aridane,ES,2019-11-06 00:53:09,28.66,-17.92,295.15,73,75,5.1
84,Sur,OM,2019-11-06 00:53:10,22.57,59.53,297.97,68,0,2.81
85,Faanui,PF,2019-11-06 00:53:10,-16.48,-151.75,300.67,71,4,3.49
86,Port Alfred,ZA,2019-11-06 00:53:10,-33.59,26.89,291.48,81,63,1.79
87,Lloydminster,CA,2019-11-06 00:53:10,53.28,-110.01,263.15,66,75,4.6
88,Mogocha,RU,2019-11-06 00:53:10,53.73,119.76,256.34,82,22,1.07
89,Graaff-Reinet,ZA,2019-11-06 00:53:10,-32.25,24.53,293.43,39,52,1.6
90,Kapaa,US,2019-11-06 00:53:10,22.08,-159.32,302.15,69,40,1.94
91,Nikolskoye,RU,2019-11-06 00:53:10,59.7,30.79,275.37,64,90,8.0
92,Ravar,IR,2019-11-06 00:53:10,31.27,56.81,282.32,48,0,3.4
93,Barrow,AR,2019-11-06 00:53:11,-38.31,-60.23,284.89,57,0,3.43
94,Morondava,MG,2019-11-06 00:53:11,-20.3,44.28,295.94,73,0,2.45
95,Erzin,TR,2019-11-06 00:53:11,36.95,36.2,289.26,71,0,1.59
96,Roebourne,AU,2019-11-06 00:53:11,-20.77,117.15,307.09,6,33,8.59
97,Okha,RU,2019-11-06 00:53:11,53.59,142.95,275.0,83,98,6.98
98,Fairbanks,US,2019-11-06 00:53:11,64.84,-147.72,266.48,78,90,1.5
99,Leh,IN,2019-11-06 00:53:12,34.16,77.58,267.71,49,85,1.93
100,Saldanha,PT,2019-11-06 00:53:12,41.42,-6.55,280.05,91,13,3.14
101,Omsukchan,RU,2019-11-06 00:53:12,62.53,155.8,263.96,96,100,6.16
102,Luanda,AO,2019-11-06 00:53:12,-8.83,13.24,296.15,88,75,3.6
103,Balkhash,KZ,2019-11-06 00:53:12,46.84,74.98,271.44,86,81,3.14
104,Shingu,JP,2019-11-06 00:53:12,33.72,135.99,288.15,47,0,2.6
105,Tooele,US,2019-11-06 00:53:12,40.53,-112.3,285.15,65,1,1.5
106,Cockburn Town,TC,2019-11-06 00:53:13,21.46,-71.14,301.04,77,0,6.71
107,Manokwari,ID,2019-11-06 00:53:13,-0.87,134.08,299.43,70,97,1.93
108,Cape Town,ZA,2019-11-06 00:49:26,-33.93,18.42,292.04,88,75,6.7
109,Zyryanka,RU,2019-11-06 00:53:13,65.73,150.89,255.16,94,100,7.43
110,Qaanaaq,GL,2019-11-06 00:53:13,77.48,-69.36,257.5,55,33,4.14
111,Garden City,US,2019-11-06 00:53:14,43.62,-116.24,287.15,37,1,2.1
112,Arraial Do Cabo,BR,2019-11-06 00:53:14,-22.97,-42.02,298.53,83,100,3.18
113,Bredasdorp,ZA,2019-11-06 00:53:14,-34.53,20.04,292.59,81,75,1.0
114,Daru,PG,2019-11-06 00:53:14,-9.07,143.21,301.9,63,19,3.74
115,Nuuk,GL,2019-11-06 00:52:32,64.17,-51.74,273.15,92,75,2.6
116,Khatanga,RU,2019-11-06 00:53:14,71.98,102.47,252.14,84,0,4.64
117,Lakhdenpokhya,RU,2019-11-06 00:53:14,61.52,30.2,273.15,54,100,3.98
118,Isangel,VU,2019-11-06 00:53:15,-19.55,169.27,303.15,55,75,2.6
119,Hasaki,JP,2019-11-06 00:53:15,35.73,140.83,289.26,58,20,2.1
120,Poum,MK,2019-11-06 00:53:15,41.28,20.71,281.85,88,2,1.76
121,Taltal,CL,2019-11-06 00:53:15,-25.41,-70.49,285.5,86,2,1.31
122,Bambous Virieux,MU,2019-11-06 00:53:15,-20.34,57.76,293.71,87,0,4.95
123,Guerrero Negro,MX,2019-11-06 00:53:15,27.97,-114.04,293.88,67,84,6.26
124,Garowe,SO,2019-11-06 00:53:15,8.41,48.48,296.42,84,100,3.19
125,Hillsborough,US,2019-11-06 00:50:13,37.57,-122.38,299.15,100,90,2.6
126,Umea,SE,2019-11-06 00:53:16,63.83,20.26,270.15,92,90,2.6
127,Port Hedland,AU,2019-11-06 00:53:16,-20.31,118.58,307.11,10,86,9.58
128,Hamburg,DE,2019-11-06 00:48:33,53.55,10.0,280.37,93,75,1.5
129,Albury,AU,2019-11-06 00:53:16,-36.08,146.92,292.59,37,40,3.6
130,Quelimane,MZ,2019-11-06 00:53:16,-17.88,36.89,296.15,88,20,1.0
131,Coromoro,CO,2019-11-06 00:53:17,6.3,-73.04,289.29,91,70,0.46
132,Longuenesse,FR,2019-11-06 00:53:17,50.74,2.25,284.26,93,40,0.5
133,Necochea,AR,2019-11-06 00:53:17,-38.55,-58.74,283.15,87,0,1.34
134,San Carlos De Bariloche,AR,2019-11-06 00:53:17,-41.13,-71.31,284.15,53,89,9.8
135,Dakar,SN,2019-11-06 00:51:47,14.69,-17.45,298.15,69,39,7.7
136,Smithers,CA,2019-11-06 00:53:17,54.78,-127.17,276.15,93,90,4.6
137,Marsa Matruh,EG,2019-11-06 00:53:18,31.35,27.25,296.35,71,0,3.18
138,Hobart,AU,2019-11-06 00:48:36,-42.88,147.33,290.93,25,1,9.8
139,Rapid Valley,US,2019-11-06 00:53:18,44.06,-103.15,278.71,100,90,2.36
140,Sambava,MG,2019-11-06 00:53:18,-14.27,50.17,294.98,88,83,1.33
141,Chokurdakh,RU,2019-11-06 00:53:18,70.62,147.9,254.33,96,84,1.67
142,Surgut,RU,2019-11-06 00:53:18,61.25,73.4,271.15,100,75,2.0
143,Ilulissat,GL,2019-11-06 00:53:18,69.22,-51.1,272.15,46,98,6.7
144,Ubinskoye,RU,2019-11-06 00:53:18,55.31,79.68,270.32,87,92,7.16
145,Port Lincoln,AU,2019-11-06 00:53:18,-34.72,135.86,290.78,44,1,8.27
146,Severo-Kurilsk,RU,2019-11-06 00:53:19,50.68,156.12,274.86,86,74,8.18
147,Kenai,US,2019-11-06 00:53:19,60.55,-151.26,276.48,74,90,7.7
148,Kuytun,RU,2019-11-06 00:53:19,54.34,101.51,265.61,89,85,2.5
149,Porto Novo,BR,2019-11-06 00:53:19,-23.68,-45.44,295.15,88,40,2.6
150,Lasa,CY,2019-11-06 00:53:19,34.92,32.53,292.15,59,0,4.1
151,Kavieng,PG,2019-11-06 00:53:19,-2.57,150.8,300.43,86,100,10.86
152,Thompson,CA,2019-11-06 00:53:19,55.74,-97.86,257.15,84,20,2.1
153,Limenaria,GR,2019-11-06 00:53:19,40.63,24.58,290.37,93,20,1.5
154,Rosita,NI,2019-11-06 00:53:19,13.92,-84.4,295.43,98,3,1.1
155,Provideniya,RU,2019-11-06 00:53:20,64.42,-173.23,270.15,73,21,5.0
156,Geraldton,CA,2019-11-06 00:53:20,49.72,-86.95,264.15,78,90,4.1
157,Karratha,AU,2019-11-06 00:53:20,-20.74,116.85,300.34,46,87,7.56
158,Muzhi,RU,2019-11-06 00:53:20,65.4,64.7,262.93,76,41,4.53
159,Mirandopolis,BR,2019-11-06 00:53:20,-21.13,-51.1,298.6,72,77,3.59
160,Samdari,IN,2019-11-06 00:53:20,25.81,72.58,297.96,37,95,3.37
161,Mahibadhoo,MV,2019-11-06 00:53:20,3.78,72.97,299.31,78,100,2.65
162,Grand Gaube,MU,2019-11-06 00:53:21,-20.01,57.66,293.71,87,0,4.84
163,Msowero,TZ,2019-11-06 00:53:21,-6.53,37.2,290.34,85,61,1.43
164,Namatanai,PG,2019-11-06 00:53:21,-3.66,152.44,301.57,71,100,2.16
165,Nyurba,RU,2019-11-06 00:53:21,63.29,118.35,249.7,94,33,1.64
166,Nova Olinda Do Norte,BR,2019-11-06 00:53:22,-3.89,-59.1,302.85,56,82,1.01
167,Chuy,UY,2019-11-06 00:53:22,-33.69,-53.46,286.52,65,0,3.07
168,Mumford,GH,2019-11-06 00:53:22,5.26,-0.76,296.99,94,0,0.7
169,Cocobeach,GA,2019-11-06 00:53:22,1.01,9.58,298.15,88,20,2.21
170,Hilo,US,2019-11-06 00:53:23,19.71,-155.08,302.15,66,1,4.1
171,Kyshtovka,RU,2019-11-06 00:53:23,56.56,76.62,271.6,74,100,7.65
172,Takoradi,GH,2019-11-06 00:53:23,4.89,-1.75,299.54,84,0,2.07
173,Deer Lake,CA,2019-11-06 00:53:23,49.18,-57.43,279.15,70,75,3.6
174,Okhotsk,RU,2019-11-06 00:53:23,59.36,143.24,267.44,72,52,10.16
175,Roma,IT,2019-11-06 00:50:19,41.89,12.48,291.15,77,40,2.1
176,Ygatimi,PY,2019-11-06 00:53:24,-24.08,-55.5,295.15,80,86,2.29
177,Nome,US,2019-11-06 00:53:24,30.04,-94.42,295.15,64,1,2.1
178,Taoudenni,ML,2019-11-06 00:53:24,22.68,-3.98,298.3,22,83,2.27
179,Sinnamary,GF,2019-11-06 00:53:24,5.38,-52.96,301.03,82,44,6.4
180,Hofn,IS,2019-11-06 00:53:25,64.25,-15.21,274.07,89,100,7.54
181,Tasiilaq,GL,2019-11-06 00:53:25,65.61,-37.64,274.15,64,100,14.4
182,Mar Del Plata,AR,2019-11-06 00:53:25,-46.43,-67.52,290.66,30,82,13.74
183,Leshukonskoye,RU,2019-11-06 00:53:25,64.9,45.76,264.41,96,8,1.19
184,Hervey Bay,AU,2019-11-06 00:53:25,-25.3,152.85,302.04,25,0,2.6
185,Saint George,GR,2019-11-06 00:53:26,39.45,22.34,284.15,93,20,1.54
186,Arkadelphia,US,2019-11-06 00:53:26,34.12,-93.05,290.15,82,1,2.6
187,Kolo,BA,2019-11-06 00:53:26,43.71,17.22,293.15,72,75,7.2
188,Banda Aceh,ID,2019-11-06 00:53:26,5.56,95.32,295.97,87,84,1.6
189,Kisesa,TZ,2019-11-06 00:53:26,-2.55,33.05,295.68,71,92,2.17
190,Cardston,CA,2019-11-06 00:53:26,49.2,-113.32,267.59,92,90,6.2
191,Baillif,GP,2019-11-06 00:53:27,16.02,-61.75,300.15,74,14,4.1
192,Ambilobe,MG,2019-11-06 00:53:27,-13.19,49.05,298.92,67,98,4.03
193,Acapulco,MX,2019-11-06 00:50:25,16.86,-99.88,302.15,79,75,2.1
194,Vanavara,RU,2019-11-06 00:53:27,60.35,102.28,258.82,83,100,3.21
195,Grindavik,IS,2019-11-06 00:53:27,63.84,-22.43,275.15,80,90,4.6
196,Tortosa,ES,2019-11-06 00:53:27,40.81,0.52,286.15,54,0,3.1
197,Yerofey Pavlovich,RU,2019-11-06 00:53:28,53.97,121.97,254.01,86,11,2.01
198,Lagoa,PT,2019-11-06 00:53:28,37.14,-8.45,287.15,82,0,4.1
199,Kudahuvadhoo,MV,2019-11-06 00:53:28,2.67,72.89,301.26,74,97,5.82
200,Rio Gallegos,AR,2019-11-06 00:53:28,-51.62,-69.22,279.15,75,40,5.7
201,Bethel,US,2019-11-06 00:53:28,60.79,-161.76,272.15,100,90,6.7
202,Wenling,CN,2019-11-06 00:53:29,28.38,121.38,292.04,77,13,0.45
203,Oron,NG,2019-11-06 00:53:29,4.81,8.23,296.91,93,89,0.58
204,Daitari,IN,2019-11-06 00:53:29,21.11,85.83,294.38,72,100,2.02
205,Constitucion,MX,2019-11-06 00:53:29,23.99,-104.67,295.15,43,90,5.1
206,Mahebourg,MU,2019-11-06 00:53:29,-20.41,57.7,293.71,87,8,2.69
207,Padang,ID,2019-11-06 00:53:30,-0.92,100.36,292.88,78,100,0.79
208,Lahaina,US,2019-11-06 00:53:30,20.87,-156.68,306.15,46,40,6.2
209,Mnogovershinnyy,RU,2019-11-06 00:53:30,53.94,139.92,271.1,97,100,5.12
210,Touros,BR,2019-11-06 00:53:30,-5.2,-35.46,298.15,78,75,3.1
211,Guiglo,CI,2019-11-06 00:53:30,6.55,-7.5,295.15,97,74,0.66
212,Rocha,UY,2019-11-06 00:53:30,-34.48,-54.34,283.42,68,0,2.1
213,Koroni,GR,2019-11-06 00:53:30,36.8,21.96,291.48,93,1,1.5
214,Bolivar,US,2019-11-06 00:53:30,37.61,-93.41,285.15,70,1,3.41
215,Hithadhoo,MV,2019-11-06 00:53:31,-0.6,73.08,300.75,74,25,4.14
216,Poindimie,NC,2019-11-06 00:53:31,-20.93,165.33,296.41,77,20,2.17
217,Larsnes,NO,2019-11-06 00:53:31,62.2,5.58,276.48,64,100,5.7
218,The Valley,AI,2019-11-06 00:53:31,18.22,-63.06,301.15,78,20,5.1
219,Yar-Sale,RU,2019-11-06 00:53:31,66.83,70.83,263.21,89,45,6.71
220,Meulaboh,ID,2019-11-06 00:51:40,4.14,96.13,300.05,78,62,4.59
221,Salalah,OM,2019-11-06 00:53:31,17.01,54.1,298.15,57,14,1.15
222,Pilar,AR,2019-11-06 00:53:22,-34.46,-58.91,295.15,60,0,1.09
223,Ballina,IE,2019-11-06 00:53:32,54.11,-9.15,278.71,94,32,0.84
224,Khadyzhensk,RU,2019-11-06 00:53:32,44.42,39.54,287.68,27,83,3.01
225,Barcelos,BR,2019-11-06 00:53:32,-0.97,-62.93,300.08,71,92,0.46
226,Bubaque,GW,2019-11-06 00:53:32,11.28,-15.83,302.14,76,18,4.42
227,Ahtopol,BG,2019-11-06 00:53:32,42.1,27.94,288.71,87,0,3.1
228,Birnin Kebbi,NG,2019-11-06 00:53:33,12.45,4.2,299.78,27,0,1.71
229,Tevaitoa,PF,2019-11-06 00:53:33,-16.78,-151.5,300.6,72,4,2.21
230,Pacific Grove,US,2019-11-06 00:53:33,36.62,-121.92,297.59,72,20,1.5
231,Hobyo,SO,2019-11-06 00:53:33,5.35,48.53,298.98,81,99,3.07
232,Thinadhoo,MV,2019-11-06 00:53:33,0.53,72.93,300.92,77,87,5.96
233,Narsaq,GL,2019-11-06 00:53:34,60.91,-46.05,274.15,74,96,0.88
234,San Cristobal,HN,2019-11-06 00:53:34,14.68,-86.92,292.84,90,30,1.21
235,Viseu,PT,2019-11-06 00:53:34,40.66,-7.91,287.04,96,0,1.34
236,Ixtapa,MX,2019-11-06 00:53:34,20.71,-105.21,302.15,79,20,4.6
237,Alibag,IN,2019-11-06 00:53:34,18.64,72.88,300.15,83,63,1.0
238,Saskylakh,RU,2019-11-06 00:53:34,71.97,114.09,250.1,97,72,2.38
239,Rosamorada,MX,2019-11-06 00:53:34,22.12,-105.21,299.8,82,75,0.96
240,Jiazi,CN,2019-11-06 00:53:34,19.61,110.49,293.15,94,92,1.0
241,Kaltasy,RU,2019-11-06 00:53:35,55.97,54.79,276.02,92,100,6.79
242,Vallenar,CL,2019-11-06 00:53:35,-28.58,-70.76,287.64,63,0,0.7
243,Eureka,US,2019-11-06 00:53:35,40.8,-124.16,287.59,100,90,3.1
244,Xuddur,SO,2019-11-06 00:53:35,4.12,43.89,294.3,97,100,3.07
245,Cartagena,ES,2019-11-06 00:53:35,37.63,-1.0,288.15,58,0,3.6
246,Okakarara,NA,2019-11-06 00:53:35,-20.59,17.46,298.4,31,69,2.55
247,Lengshuijiang,CN,2019-11-06 00:53:36,27.66,111.45,287.64,71,82,1.38
248,Genhe,CN,2019-11-06 00:53:36,50.78,121.52,259.57,67,90,1.4
249,Sao Joao Da Barra,BR,2019-11-06 00:53:36,-21.64,-41.05,298.54,82,54,7.17
250,Mayo,CA,2019-11-06 00:53:36,63.59,-135.9,254.15,77,40,1.5
251,Komsomolskiy,RU,2019-11-06 00:53:36,67.55,63.78,267.99,94,100,8.35
252,Ugrinovci,RS,2019-11-06 00:53:36,44.88,20.19,291.15,59,70,5.1
253,Beringovskiy,RU,2019-11-06 00:53:37,63.05,179.32,272.51,91,99,1.47
254,Deputatskiy,RU,2019-11-06 00:53:37,69.3,139.9,253.21,94,97,1.57
255,Kruisfontein,ZA,2019-11-06 00:53:37,-34.0,24.73,288.18,55,17,1.82
256,Soyo,AO,2019-11-06 00:53:37,-6.13,12.37,297.59,84,90,2.07
257,Asbe Teferi,ET,2019-11-06 00:53:37,9.08,40.87,289.71,59,95,2.27
258,Cherskiy,RU,2019-11-06 00:53:38,68.75,161.3,262.61,76,64,1.29
259,Gambela,ET,2019-11-06 00:53:38,8.25,34.59,295.48,83,89,2.66
260,Kupang,ID,2019-11-06 00:53:38,-10.16,123.6,305.15,55,20,3.1
261,Sola,TZ,2019-11-06 00:53:38,-3.17,33.8,294.51,64,42,2.84
262,Broken Hill,AU,2019-11-06 00:53:39,-31.97,141.45,299.15,13,0,7.7
263,Castro,CL,2019-11-06 00:53:39,-42.48,-73.76,280.52,96,95,2.43
264,Piney Green,US,2019-11-06 00:53:39,35.09,-78.48,290.37,100,1,0.46
265,Mulege,MX,2019-11-06 00:53:39,26.88,-111.98,298.38,46,76,2.67
266,Port Hueneme,US,2019-11-06 00:53:39,34.15,-119.2,299.26,68,1,3.1
267,Yevpatoriya,UA,2019-11-06 00:53:40,45.19,33.37,289.25,85,0,7.82
268,Bathsheba,BB,2019-11-06 00:53:40,13.22,-59.52,302.15,70,40,10.8
269,Lazarev,RU,2019-11-06 00:53:40,52.23,141.51,274.82,72,100,7.47
270,Westport,US,2019-11-06 00:53:40,41.14,-73.36,287.15,66,1,2.1
271,Deniliquin,AU,2019-11-06 00:53:40,-35.53,144.96,293.15,38,70,6.71
272,Kozhva,RU,2019-11-06 00:53:40,65.11,57.05,262.7,96,99,2.56
273,Unecha,RU,2019-11-06 00:53:41,52.85,32.69,283.04,83,100,4.71
274,Avarua,CK,2019-11-06 00:53:41,-21.21,-159.78,296.15,78,100,3.6
